sample	date	filter_fraction
P17302_1001	1971-04-20	0.2
P17302_1002	1971-05-06	0.2
P17302_1003	1971-05-16	0.2
P17302_1004	1971-05-23	0.2
P17302_1005	1971-05-26	0.2
P17302_1006	1971-06-07	0.2
P17302_1007	1971-07-27	0.2
P17302_1008	1971-08-03	0.2
P17302_1009	1971-08-25	0.2
P17302_1010	1971-10-03	0.2
P17302_1011	1971-10-20	0.2
P17302_1012	1971-11-16	0.2
P17302_1013	1971-12-12	0.2
P17302_1020	1972-06-18	0.2
P17302_1021	1972-06-21	0.2
P17302_1022	1972-06-28	0.2
P17302_1023	1972-07-02	0.2
P17302_1024	1972-07-05	0.2
P17302_1025	1972-07-09	0.2
P17302_1026	1972-07-12	0.2
P17302_1027	1972-07-17	0.2
P17302_1028	1972-07-24	0.2
P17302_1029	1972-07-26	0.2
P17302_1030	1972-08-02	0.2
P17302_1031	1972-08-06	0.2
P17302_1032	1972-08-09	0.2
P17302_1033	1972-08-13	0.2
P17302_1034	1972-08-16	0.2
P17302_1035	1972-08-20	0.2
P17302_1036	1972-08-23	0.2
P17302_1037	1972-08-28	0.2
P17302_1038	1972-08-30	0.2
P17302_1039	1972-09-03	0.2
P17302_1040	1972-09-10	0.2
P17302_1041	1972-09-13	0.2
P17302_1042	1972-09-20	0.2
P17302_1043	1972-09-24	0.2
P17302_1044	1972-09-27	0.2
P17302_1045	1972-10-01	0.2
P17302_1046	1972-10-04	0.2
P17302_1047	1972-10-11	0.2
P17302_1048	1972-10-15	0.2
P17302_1049	1972-10-18	0.2
P17302_1050	1972-10-22	0.2
P17302_1051	1972-10-24	0.2
P17302_1052	1972-10-29	0.2
P17302_1053	1972-11-23	0.2
P17302_1054	1972-11-28	0.2
P17302_1055	1972-12-06	0.2
P17302_1056	1972-12-20	0.2
P17302_1057	1972-03-14	0.2
P17302_1058	1972-03-22	0.2
P17302_1059	1972-03-28	0.2
P17302_1060	1972-04-03	0.2
P17302_1061	1972-04-12	0.2
P17302_1062	1972-04-16	0.2
P17302_1063	1972-04-23	0.2
P17302_1064	1972-04-26	0.2
P17302_1065	1972-04-30	0.2
P17302_1066	1972-05-03	0.2
P17302_1067	1972-05-07	0.2
P17302_1068	1972-05-10	0.2
P17302_1069	1972-05-16	0.2
P17302_1070	1972-05-21	0.2
P17302_1071	1972-05-24	0.2
P17302_1072	1972-05-28	0.2
P17302_1073	1972-05-31	0.2
P17302_1074	1972-06-04	0.2
P17302_1075	1972-06-07	0.2
P17302_1076	1972-06-13	0.2
P17302_1082	1973-06-27	0.2
P17302_1083	1973-07-25	0.2
P17302_1084	1973-09-19	0.2
P17302_1086	1976-06-07	0.2
